id,age,job,marital,education,default,housing,loan,contact,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y,date,contact_month,contact_year,previous_contact,unnamed_0,income,kidhome,teenhome,dt_customer,num_web_visits_month,year
fdcabce4-16ce-4cbf-9382-8e7c23d57bf6,47.0,technician,MARRIED,high.school,0,1,0,cellular,148,2,,0,NONEXISTENT,-1.8,93.075,-47.1,1.479,5099.1,0,2017-04-07,4,2017,0,7995,96674,2,2,2013-03-04,17,2013
6c017fd7-9291-4e45-a013-8b2be2c49bec,36.0,services,SINGLE,high.school,0,0,1,telephone,514,2,,0,NONEXISTENT,-1.8,93.075,-47.1,1.479,5099.1,0,2016-05-17,5,2016,0,7996,112981,1,1,2013-10-06,19,2013
0cf584c2-a567-41ed-ae3b-3aa1dfea793b,47.0,blue-collar,MARRIED,basic.9y,0,0,1,cellular,583,2,,1,FAILURE,-1.8,93.075,-47.1,,5099.1,0,2015-08-07,8,2015,0,7997,114098,1,1,2013-04-28,7,2013
5f4027f0-d301-4ec4-9ed8-c3ad366ac4e5,46.0,management,MARRIED,high.school,0,1,0,cellular,57,4,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,0,2019-08-22,8,2019,0,7998,173797,2,2,2013-07-14,2,2013
2cf1c4e5-9efa-4552-b5b6-a94b58268126,,admin.,MARRIED,basic.6y,0,0,0,cellular,1203,2,,1,FAILURE,-1.8,93.075,-47.1,,5099.1,1,2019-03-30,3,2019,0,7999,108073,0,1,2013-01-23,5,2013
12241239-090c-49e3-b810-63c1966f6317,51.0,technician,DIVORCED,professional.course,0,0,0,cellular,579,2,,0,NONEXISTENT,-1.8,93.075,-47.1,1.479,5099.1,0,2019-02-18,2,2019,0,8000,80787,2,0,2013-10-23,32,2013
f25be062-7833-4d2b-aa2b-59b3f5c58ac5,37.0,admin.,MARRIED,university.degree,0,1,0,telephone,309,4,,0,NONEXISTENT,-1.8,93.075,-47.1,1.479,5099.1,0,2019-07-28,7,2019,0,8001,86647,0,0,2013-04-15,7,2013
d4c5ab4f-b128-4fc8-8e6d-2e280c4dfe89,40.0,services,MARRIED,high.school,0,1,0,cellular,151,2,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,0,2015-12-27,12,2015,0,8002,25399,2,0,2013-05-28,29,2013
c24866e7-d44c-4343-8394-58884efe7064,49.0,services,MARRIED,basic.6y,0,1,0,cellular,219,2,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,0,2017-10-05,10,2017,0,8003,79945,1,2,2013-05-24,7,2013
d8c6a95b-385f-4497-bda5-71392a69deb6,38.0,entrepreneur,MARRIED,professional.course,0,1,1,cellular,278,2,,1,FAILURE,-1.8,93.075,-47.1,1.466,5099.1,0,2015-10-18,10,2015,0,8004,14108,2,2,2013-02-09,9,2013
a19b5f01-44c5-447f-8f21-62b0889b3d5b,46.0,blue-collar,MARRIED,basic.9y,0,1,1,cellular,479,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2019-11-23,11,2019,0,8005,160421,1,0,2013-08-12,15,2013
1a584d04-bd0e-4abb-8ed8-743dd12dbc77,42.0,management,MARRIED,,0,1,0,cellular,590,2,,1,FAILURE,-1.8,93.075,-47.1,1.466,5099.1,0,2018-05-23,5,2018,0,8006,70996,2,2,2013-05-12,11,2013
c4837006-b368-4b30-9fe0-2eb3cd00aded,41.0,unemployed,MARRIED,basic.9y,0,0,1,cellular,322,1,9.0,1,SUCCESS,-1.8,93.075,-47.1,,5099.1,0,2015-11-28,11,2015,1,8007,44297,1,1,2013-09-19,6,2013
a6a55f15-f47a-497a-97ec-57470885b7be,50.0,management,DIVORCED,university.degree,0,0,0,telephone,475,6,,1,FAILURE,-1.8,93.075,-47.1,1.466,5099.1,1,2017-10-17,10,2017,0,8008,129377,1,0,2013-07-27,3,2013
aa18b3ee-91c4-4a5d-9811-be1474778b98,41.0,unemployed,MARRIED,basic.9y,0,1,0,cellular,272,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2015-03-27,3,2015,0,8009,90571,1,2,2013-12-22,3,2013
845fe7e9-22cc-4239-9e47-9e8052984eaf,45.0,admin.,MARRIED,high.school,0,1,0,cellular,185,3,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2015-07-28,7,2015,0,8010,11047,2,2,2013-09-19,6,2013
dd53f23b-0ef7-4a93-9e3c-98b269cb68c0,40.0,management,MARRIED,university.degree,0,1,0,cellular,254,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2019-02-24,2,2019,0,8011,141242,2,1,2013-09-09,26,2013
dcff188e-ec10-4619-9411-0406ae5c09e6,25.0,technician,SINGLE,professional.course,0,0,1,cellular,112,4,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,0,2016-05-28,5,2016,0,8012,62822,2,2,2013-09-26,4,2013
ddb1bdc7-a31b-4454-b317-f8ff92a7fe58,40.0,services,SINGLE,high.school,0,0,0,cellular,275,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2016-11-12,11,2016,0,8013,172667,1,0,2013-03-16,12,2013
ce4e5417-36da-4cd2-b1c3-935b55140731,37.0,technician,DIVORCED,basic.9y,0,1,0,cellular,247,1,,1,FAILURE,-1.8,93.075,-47.1,1.466,5099.1,0,2017-01-29,1,2017,0,8014,22166,0,2,2013-10-29,27,2013
e9e46f40-e593-451d-a936-3827b4037229,,admin.,SINGLE,high.school,0,1,0,cellular,332,2,,1,FAILURE,-1.8,93.075,-47.1,1.466,5099.1,0,2018-06-10,6,2018,0,8015,62232,0,1,2013-11-22,23,2013
43365f0c-0542-4a31-a966-a6ddeeaff730,55.0,management,DIVORCED,university.degree,0,0,1,cellular,916,1,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,0,2015-01-05,1,2015,0,8016,22373,2,1,2013-10-08,26,2013
959cf80f-5ecf-4b97-bf59-7ea3607fe8ac,53.0,blue-collar,MARRIED,basic.4y,0,1,0,cellular,583,2,,1,FAILURE,-1.8,93.075,-47.1,1.466,5099.1,1,2017-01-27,1,2017,0,8017,132918,2,0,2013-11-27,4,2013
b091bd89-b3d3-48e5-bdc5-1c9c8fc87299,31.0,technician,MARRIED,professional.course,0,0,0,cellular,551,3,,1,FAILURE,-1.8,93.075,-47.1,1.466,5099.1,0,2016-12-05,12,2016,0,8018,128800,0,2,2013-01-27,31,2013
263ee5d0-fa3f-440c-a526-7c621abc21dd,,admin.,MARRIED,high.school,0,1,0,cellular,90,10,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2017-03-02,3,2017,0,8019,5910,1,0,2013-07-13,11,2013
e5ddc6f4-f656-4964-b179-18a7947b91f7,56.0,retired,MARRIED,basic.6y,0,1,0,telephone,172,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2018-08-31,8,2018,0,8020,51026,0,1,2013-06-01,29,2013
841f3199-efb1-4557-a20d-1b70614f0a7d,55.0,retired,MARRIED,basic.4y,0,1,0,cellular,158,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,1,2017-06-18,6,2017,0,8021,23531,2,1,2013-02-06,19,2013
8007bc2c-082a-4589-8f42-65bac95bba3c,,retired,MARRIED,university.degree,0,1,0,cellular,147,1,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,0,2019-06-28,6,2019,0,8022,18724,0,0,2013-06-18,31,2013
8304b73e-1e1d-441e-acb8-af8b578dbb5c,34.0,admin.,MARRIED,basic.6y,0,1,0,cellular,599,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2018-01-15,1,2018,0,8023,72726,2,0,2013-09-13,14,2013
8b73b204-f185-4c5a-9765-e7da2ae9173b,55.0,management,DIVORCED,university.degree,0,1,0,cellular,232,3,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2017-04-10,4,2017,0,8024,167928,1,1,2013-11-30,29,2013
fabd2a67-40ac-424f-9de3-68ba4e82f2dd,55.0,technician,MARRIED,professional.course,0,0,0,cellular,376,2,,1,FAILURE,-1.8,93.075,-47.1,1.466,5099.1,0,2017-06-11,6,2017,0,8025,180178,2,1,2013-11-11,12,2013
6f6d5f07-8526-4cd3-ad2a-1b23ed812c34,44.0,blue-collar,MARRIED,high.school,0,0,0,cellular,271,2,,1,FAILURE,-1.8,93.075,-47.1,1.466,5099.1,0,2016-04-18,4,2016,0,8026,80309,2,1,2013-09-08,31,2013
5fb73a8c-961f-4421-a360-d68ab76f6fb7,24.0,admin.,SINGLE,university.degree,0,1,0,telephone,86,1,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,0,2015-06-19,6,2015,0,8027,17579,0,0,2013-11-21,29,2013
af9c5c80-1068-4599-96aa-fcab9b6e9149,46.0,self-employed,SINGLE,university.degree,0,0,0,cellular,438,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2018-03-31,3,2018,0,8028,82090,0,1,2013-07-28,7,2013
ff5b6b5f-4d13-480f-bca3-0fb9d171456c,42.0,technician,MARRIED,basic.9y,0,0,1,cellular,437,2,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2017-09-22,9,2017,0,8029,111894,0,1,2013-03-11,5,2013
ad566ea8-189d-4421-bb05-0beff160a198,46.0,services,DIVORCED,high.school,0,0,0,cellular,211,2,,1,FAILURE,-1.8,93.075,-47.1,,5099.1,0,2017-07-26,7,2017,0,8030,69879,1,1,2013-03-13,5,2013
795d8147-88e3-4d20-a422-f1f86d11cccb,41.0,unemployed,MARRIED,basic.9y,0,1,0,cellular,263,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2015-07-10,7,2015,0,8031,17041,1,2,2013-07-31,13,2013
74ce8969-20d2-4521-91ad-2a40c0369307,44.0,technician,MARRIED,,0,1,0,cellular,104,1,,1,FAILURE,-1.8,93.075,-47.1,1.466,5099.1,0,2017-10-06,10,2017,0,8032,51187,0,0,2013-10-15,1,2013
c69763a2-5d6a-4901-9678-c80d41b2c154,40.0,services,MARRIED,,0,0,0,cellular,294,1,,1,FAILURE,-1.8,93.075,-47.1,1.466,5099.1,0,2018-12-08,12,2018,0,8033,9417,1,0,2013-02-27,17,2013
647d39f7-d09d-430b-8153-12f9f39708b5,45.0,blue-collar,SINGLE,basic.9y,0,1,0,cellular,173,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2019-07-14,7,2019,0,8034,92158,0,1,2013-10-22,15,2013
7f4ee813-f1ea-45ff-aba4-b532b9311ff0,45.0,blue-collar,SINGLE,basic.9y,0,0,0,cellular,129,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2015-12-05,12,2015,0,8035,99578,0,1,2013-10-19,6,2013
f59437f5-06af-4399-9d46-03118c38ee69,55.0,housemaid,MARRIED,basic.4y,0,0,0,cellular,197,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2017-11-01,11,2017,0,8036,158367,0,2,2013-12-30,15,2013
0ab8e720-95e9-49bf-b155-ee10a1bb6675,24.0,student,SINGLE,university.degree,0,0,0,cellular,139,2,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2016-02-28,2,2016,0,8037,151780,0,1,2013-06-14,21,2013
3adc5838-ab97-47b8-a4a0-40a6df70c93f,55.0,housemaid,MARRIED,basic.4y,0,1,0,cellular,139,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2019-04-28,4,2019,0,8038,55072,1,1,2013-05-28,1,2013
5bbc75a0-a3dc-42f5-8f70-e070e02811eb,40.0,blue-collar,DIVORCED,basic.6y,0,0,0,cellular,399,2,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2017-08-18,8,2017,0,8039,160064,2,1,2013-11-11,28,2013
0b51fa94-fa6a-4643-988b-d154b8c801e1,26.0,admin.,MARRIED,high.school,0,0,0,cellular,190,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2015-08-11,8,2015,0,8040,61709,1,1,2013-03-28,18,2013
dde5ed02-8fe5-48f9-bc9b-f756a295c224,55.0,housemaid,MARRIED,basic.4y,0,1,0,cellular,1435,1,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,1,2017-07-22,7,2017,0,8041,150860,1,2,2013-12-08,30,2013
122bb482-2f29-46f9-ab80-de4fd85d3bef,,admin.,MARRIED,high.school,0,1,0,telephone,216,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2015-11-30,11,2015,0,8042,152310,1,2,2013-07-31,31,2013
8bcbb951-358a-49ea-82aa-1d9e1363ba79,58.0,retired,DIVORCED,high.school,0,1,0,cellular,75,2,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,0,2018-02-23,2,2018,0,8043,77798,1,1,2013-05-08,9,2013
94d8d7e2-17dc-4891-ace4-e1f90583b24d,55.0,technician,MARRIED,professional.course,0,1,0,cellular,371,3,,2,FAILURE,-1.8,93.075,-47.1,1.466,5099.1,0,2018-01-03,1,2018,0,8044,146907,1,0,2013-05-01,3,2013
fc9e4da8-f0f9-464d-b77d-9a07e7cd2f31,43.0,services,MARRIED,professional.course,0,0,0,cellular,230,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2018-06-20,6,2018,0,8045,86176,1,0,2013-10-12,10,2013
042f1a7e-7967-4e9a-8062-3470e67cc5f9,32.0,blue-collar,MARRIED,basic.9y,0,0,0,cellular,41,2,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2015-10-22,10,2015,0,8046,89128,0,2,2013-03-29,26,2013
7657a709-886b-4f7c-a344-5f551b781da6,32.0,blue-collar,MARRIED,basic.9y,0,0,0,cellular,1063,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,1,2018-10-06,10,2018,0,8047,136137,0,2,2013-10-12,7,2013
acc9f8c6-6fde-4f74-bffd-e83d214a4c35,35.0,technician,MARRIED,professional.course,0,1,0,cellular,272,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2015-04-08,4,2015,0,8048,81427,0,0,2013-12-10,6,2013
03e5a6af-28f7-4fe0-9f1f-e1e373e9f184,48.0,admin.,SINGLE,high.school,0,0,0,cellular,223,2,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2016-09-09,9,2016,0,8049,83445,0,0,2013-11-22,29,2013
73c41491-afff-4697-9f38-d553fe9b647f,40.0,services,MARRIED,high.school,0,0,0,cellular,377,3,,1,FAILURE,-1.8,93.075,-47.1,1.466,5099.1,0,2018-06-19,6,2018,0,8050,115270,0,1,2013-01-08,12,2013
c009b9b4-9f6a-419d-9284-e7fa70806a43,57.0,blue-collar,MARRIED,high.school,0,1,1,cellular,2316,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2018-04-06,4,2018,0,8051,20437,2,1,2013-01-11,26,2013
2ca9a2ce-66be-4271-86c4-870731e4ff7f,34.0,blue-collar,MARRIED,basic.9y,0,1,0,telephone,1353,2,5.0,1,SUCCESS,-1.8,93.075,-47.1,1.466,5099.1,1,2017-04-15,4,2017,1,8052,131898,1,1,2013-05-13,24,2013
1e16d19a-cae8-4c70-9e90-deb438eed7f4,29.0,technician,SINGLE,professional.course,0,1,0,cellular,740,3,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,1,2019-11-10,11,2019,0,8053,29793,2,2,2013-07-01,22,2013
e2ef6e84-e5ce-4dbd-88be-3a4d1d7de28c,37.0,blue-collar,MARRIED,basic.6y,0,1,0,cellular,1138,2,,1,FAILURE,-1.8,93.075,-47.1,1.466,5099.1,1,2015-05-19,5,2015,0,8054,139799,2,1,2013-05-20,26,2013
c0093064-a30e-472a-80e4-d89d37be87b9,38.0,blue-collar,MARRIED,basic.9y,0,0,0,cellular,357,2,,1,FAILURE,-1.8,93.075,-47.1,1.466,5099.1,0,2019-07-22,7,2019,0,8055,51559,1,0,2013-04-17,13,2013
2638c406-4c47-42ea-8e0b-4bc3d7c068e7,42.0,technician,MARRIED,basic.9y,0,0,0,cellular,441,4,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2015-05-17,5,2015,0,8056,134366,0,2,2013-03-24,12,2013
8467d757-8f3e-4fdb-b2dd-32d08a7e81c9,53.0,blue-collar,MARRIED,basic.4y,0,0,0,cellular,165,4,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2018-07-14,7,2018,0,8057,11636,1,1,2013-09-01,13,2013
83105442-2674-4682-b294-0f202c219d77,38.0,blue-collar,MARRIED,basic.9y,0,0,1,cellular,276,2,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2016-06-08,6,2016,0,8058,64600,0,1,2013-05-26,27,2013
9f49e62b-521c-4e45-a537-66a8efaf73a6,46.0,blue-collar,MARRIED,basic.9y,0,1,0,telephone,125,3,,1,FAILURE,-1.8,93.075,-47.1,1.466,5099.1,0,2018-06-25,6,2018,0,8059,159728,0,0,2013-04-10,28,2013
29cb11ac-20f7-46ce-8f26-4007235eb0bf,51.0,admin.,DIVORCED,professional.course,0,0,1,cellular,583,3,,0,NONEXISTENT,-1.8,93.075,-47.1,1.466,5099.1,0,2017-04-18,4,2017,0,8060,171705,2,1,2013-07-27,5,2013
08a9d48e-4848-4816-9692-7d0cb57153ff,56.0,management,MARRIED,university.degree,0,0,0,cellular,72,5,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2019-01-14,1,2019,0,8061,152956,0,2,2013-01-30,5,2013
6b87536b-0696-4ab0-be1e-a7103cc47dfa,60.0,retired,DIVORCED,basic.4y,0,0,0,cellular,465,4,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,1,2016-04-20,4,2016,0,8062,41024,2,2,2013-09-01,11,2013
8ed7a8cc-5d25-41be-a621-efb982d1bca4,19.0,student,SINGLE,basic.9y,0,0,0,cellular,43,3,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2015-04-30,4,2015,0,8063,52090,1,0,2013-07-18,26,2013
d9bd3b9d-6ab9-4242-a06c-df2e44bff420,32.0,technician,SINGLE,university.degree,0,1,0,cellular,60,3,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2019-07-18,7,2019,0,8064,150348,1,0,2013-12-06,20,2013
f7c1b4dc-d8fb-412b-87ca-c297d18b0b60,57.0,blue-collar,MARRIED,high.school,0,1,0,cellular,355,3,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,0,2015-11-16,11,2015,0,8065,139564,0,0,2013-01-10,30,2013
cfe546e3-a29a-4f42-9dbf-fa0d49ac9197,39.0,technician,MARRIED,basic.6y,0,1,0,cellular,226,2,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2016-10-11,10,2016,0,8066,33268,2,1,2013-06-17,5,2013
3fc9f9f1-b7fc-4f87-9fce-6031ca792aa2,43.0,blue-collar,MARRIED,basic.9y,0,0,0,cellular,608,1,,1,FAILURE,-1.8,93.075,-47.1,1.453,5099.1,1,2018-01-25,1,2018,0,8067,53955,1,2,2013-10-10,10,2013
bb071668-bdbe-47fb-9d71-4e8a1a9e15f0,43.0,blue-collar,MARRIED,basic.9y,0,1,1,cellular,1096,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2019-01-09,1,2019,0,8068,136075,0,0,2013-10-20,12,2013
4d05af46-e75d-4089-95c5-a77f523d0c72,35.0,admin.,MARRIED,high.school,0,0,0,cellular,327,2,,1,FAILURE,-1.8,93.075,-47.1,,5099.1,0,2017-05-27,5,2017,0,8069,163097,0,0,2013-06-29,24,2013
db3ac749-71c1-4aee-b249-c4c0023ed224,34.0,admin.,SINGLE,high.school,0,0,0,cellular,231,1,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,0,2019-11-04,11,2019,0,8070,171321,1,2,2013-05-24,20,2013
bd285ba8-8c8e-4ce2-a037-498a0de07e54,44.0,technician,DIVORCED,professional.course,0,0,0,cellular,208,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2019-02-13,2,2019,0,8071,125435,2,1,2013-08-12,8,2013
6ee06322-eb44-4361-8a76-ef47c17f3b43,39.0,blue-collar,MARRIED,basic.4y,0,0,0,cellular,91,1,,1,FAILURE,-1.8,93.075,-47.1,1.453,5099.1,0,2018-12-27,12,2018,0,8072,48989,0,1,2013-01-10,29,2013
3de61949-cc40-4cf7-a146-477643582407,35.0,blue-collar,MARRIED,basic.9y,0,0,0,cellular,381,1,,1,FAILURE,-1.8,93.075,-47.1,1.453,5099.1,0,2018-07-13,7,2018,0,8073,34193,1,2,2013-09-04,14,2013
7a8c10bf-0d83-48e6-98eb-2c49d8c0f359,41.0,admin.,MARRIED,university.degree,0,1,0,cellular,183,1,,1,FAILURE,-1.8,93.075,-47.1,1.453,5099.1,0,2016-11-29,11,2016,0,8074,74053,2,2,2013-12-03,22,2013
dd90165b-5528-4098-801f-adcf12ae2ac3,22.0,student,SINGLE,high.school,0,0,0,cellular,194,2,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2018-01-30,1,2018,0,8075,126191,2,1,2013-07-11,19,2013
14ca62d5-4607-495b-96c7-9ffb51d1a3bc,41.0,admin.,MARRIED,university.degree,0,1,1,cellular,103,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2016-04-05,4,2016,0,8076,88730,0,2,2013-11-28,13,2013
20938310-7b34-49e2-ba86-5f7cd7179ca5,41.0,admin.,MARRIED,university.degree,0,0,0,cellular,463,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,1,2018-02-20,2,2018,0,8077,93349,2,0,2013-07-04,31,2013
bd633ae0-46a8-4aa8-8b02-dd45b087651a,,blue-collar,MARRIED,basic.9y,0,0,1,cellular,479,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2016-11-05,11,2016,0,8078,72163,1,2,2013-02-15,19,2013
f9d83c35-657a-4041-bdf4-4e788f915d2b,40.0,blue-collar,MARRIED,basic.9y,0,0,0,cellular,354,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2017-10-14,10,2017,0,8079,55847,0,1,2013-06-16,10,2013
8febf769-631c-4911-a7a1-9348fc4d0c3b,46.0,admin.,DIVORCED,high.school,0,0,0,cellular,345,2,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2015-04-26,4,2015,0,8080,126481,1,2,2013-11-18,2,2013
b8a154d8-f4f0-4084-9564-c13bb6b26ec6,45.0,services,MARRIED,professional.course,0,0,0,cellular,329,1,,1,FAILURE,-1.8,93.075,-47.1,1.453,5099.1,0,2015-09-12,9,2015,0,8081,35854,0,2,2013-02-14,1,2013
fb937be0-c5cd-4295-9ce7-abc2db60a31e,,self-employed,MARRIED,professional.course,0,0,0,cellular,210,1,,1,FAILURE,-1.8,93.075,-47.1,,5099.1,0,2018-02-05,2,2018,0,8082,42575,0,0,2013-05-27,8,2013
f362f694-0057-44fa-bc0f-63804550ddf8,36.0,blue-collar,MARRIED,basic.9y,0,1,0,cellular,226,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2016-03-02,3,2016,0,8083,30862,0,2,2013-07-26,20,2013
41abcf1b-5d60-4b07-8347-069b8ca1aced,39.0,self-employed,MARRIED,professional.course,0,0,1,cellular,389,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2019-05-27,5,2019,0,8084,17659,1,1,2013-01-23,5,2013
702e828a-6b92-4ab9-80ac-af257c7c4118,57.0,blue-collar,MARRIED,high.school,0,1,0,cellular,97,2,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2017-09-22,9,2017,0,8085,48934,2,1,2013-06-22,14,2013
cbd3813c-8833-4c2e-b8a4-ae9d41ad8eb4,36.0,admin.,DIVORCED,high.school,0,0,0,cellular,197,1,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,0,2016-03-03,3,2016,0,8086,161975,0,0,2013-05-05,20,2013
2abd154b-2ccf-478f-b0ee-a799711d6bfa,47.0,blue-collar,SINGLE,basic.4y,0,0,0,cellular,369,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2018-09-08,9,2018,0,8087,167731,2,1,2013-07-11,7,2013
4f9f7335-58e4-46b4-b442-bb36b92fcc7a,45.0,management,DIVORCED,university.degree,0,0,0,cellular,196,2,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,0,2016-12-12,12,2016,0,8088,103623,2,2,2013-12-16,22,2013
b7b33c9a-31ac-43cb-b909-3dfde14629ac,,admin.,SINGLE,high.school,0,1,1,cellular,2299,2,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,1,2016-02-27,2,2016,0,8089,56052,2,1,2013-10-10,16,2013
fb617251-2e69-42db-8c71-4b26250f1876,41.0,admin.,MARRIED,basic.6y,0,0,0,cellular,226,2,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,0,2015-10-12,10,2015,0,8090,14747,1,2,2013-12-07,20,2013
cd6fcb84-f50b-4410-bdcb-53e39f8a9ebf,46.0,technician,MARRIED,basic.6y,0,0,0,cellular,254,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2019-05-04,5,2019,0,8091,156554,0,1,2013-02-07,9,2013
0622840b-67e0-44f6-9b87-d960cef3fc4c,32.0,technician,SINGLE,university.degree,0,0,0,cellular,721,4,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,1,2018-10-20,10,2018,0,8092,42272,2,2,2013-01-08,21,2013
71b34121-96d5-4df2-8eff-94eb27acf536,40.0,technician,MARRIED,professional.course,0,1,0,cellular,366,1,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,0,2016-10-27,10,2016,0,8093,19056,2,2,2013-10-07,1,2013
9a4ed7a5-190f-4ae1-8ebf-93c75266cf31,31.0,blue-collar,MARRIED,basic.9y,0,1,0,cellular,208,1,,1,FAILURE,-1.8,93.075,-47.1,1.453,5099.1,0,2017-07-08,7,2017,0,8094,100888,0,0,2013-11-23,4,2013
df7d2b43-4d32-4ddb-87b1-d0d740374469,40.0,technician,MARRIED,professional.course,0,0,0,cellular,274,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2017-06-07,6,2017,0,8095,57029,2,0,2013-11-28,24,2013
4a2d9604-ba11-4f9f-b60c-e24312904086,39.0,admin.,MARRIED,high.school,0,1,0,telephone,189,1,,0,NONEXISTENT,-1.8,93.075,-47.1,,5099.1,0,2018-12-01,12,2018,0,8096,163717,1,2,2013-04-13,5,2013
94c2df1b-f34f-44f5-9bb5-5414e95bc125,66.0,retired,SINGLE,university.degree,0,1,0,cellular,411,1,,0,NONEXISTENT,-1.8,93.075,-47.1,1.453,5099.1,0,2018-04-11,4,2018,0,8097,79374,0,1,2013-05-19,27,2013
627c9027-4c00-4f58-96d4-a80f54ef3f41,42.0,technician,DIVORCED,professional.course,0,1,0,cellular,157,1,,1,FAILURE,-1.8,93.075,-47.1,1.453,5099.1,0,2017-10-31,10,2017,0,8098,28062,1,2,2013-05-31,24,2013
